measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),396,San Marino,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,21528.372667924705,25092.976402704964,18432.783374021292
2,DALYs (Disability-Adjusted Life Years),351,Guam,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,32463.026649227155,35578.0699325118,29415.539709117576
2,DALYs (Disability-Adjusted Life Years),351,Guam,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,26401.69898870674,29736.17049566895,23439.582362742352
2,DALYs (Disability-Adjusted Life Years),351,Guam,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,29548.16494207346,32636.93939269985,26723.74119306484
2,DALYs (Disability-Adjusted Life Years),164,Nepal,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,70865.81570991417,77795.05007593877,64437.47477246995
2,DALYs (Disability-Adjusted Life Years),164,Nepal,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,69080.34287860517,75376.23490426654,63118.71881848324
2,DALYs (Disability-Adjusted Life Years),164,Nepal,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,70023.96369345133,76585.64243262769,63856.23798718383
2,DALYs (Disability-Adjusted Life Years),68,Republic of Korea,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,39170.31917813493,41925.82200225608,36717.40542233834
2,DALYs (Disability-Adjusted Life Years),68,Republic of Korea,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,26848.987560538706,30157.47285115351,23984.70826334141
2,DALYs (Disability-Adjusted Life Years),68,Republic of Korea,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,32256.409792213875,35278.37654549849,29591.74421015966
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),1,Male,27,Age-standardized,294,All causes,3,Rate,1990,61451.53080311891,66653.98846558135,56670.38680159598
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),2,Female,27,Age-standardized,294,All causes,3,Rate,1990,57316.56910905312,62145.79203698841,52881.126276899646
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),3,Both,27,Age-standardized,294,All causes,3,Rate,1990,59309.777687874644,64343.61131695848,54792.63014586241
2,DALYs (Disability-Adjusted Life Years),197,Eswatini,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,69513.4139925485,77155.21302370878,61589.701200703115
2,DALYs (Disability-Adjusted Life Years),197,Eswatini,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,47205.74740343891,52311.87721456066,42090.31640881206
2,DALYs (Disability-Adjusted Life Years),197,Eswatini,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,57324.22984064491,63512.56955517519,50894.43085159578
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,27307.642323720098,29956.35516830612,24974.884940954995
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,21780.22974639974,25283.070091641406,18750.57566699478
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,24087.68026972065,27074.725105538604,21398.199802203235
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,38068.48949568102,44595.39324492117,32732.409197747293
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,43592.03226062978,51413.29393814687,36721.818677700816
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,41177.195866833754,48555.233513346204,35066.42269066162
2,DALYs (Disability-Adjusted Life Years),47,Czechia,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,40809.74442312913,43694.39954824397,38147.91621884625
2,DALYs (Disability-Adjusted Life Years),47,Czechia,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,26538.07669122022,29891.11415344231,23724.702034760012
2,DALYs (Disability-Adjusted Life Years),47,Czechia,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,32911.112186276296,35964.06468365604,30204.12310958329
2,DALYs (Disability-Adjusted Life Years),78,Denmark,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,30533.474011648093,33433.97957093584,27997.107214251693
2,DALYs (Disability-Adjusted Life Years),78,Denmark,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,25211.14669636911,28842.394004953283,21988.128794209504
2,DALYs (Disability-Adjusted Life Years),78,Denmark,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,27554.41649458654,30799.250792797688,24675.2381724548
2,DALYs (Disability-Adjusted Life Years),26,Papua New Guinea,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,60885.906590193015,69083.69109078484,53163.05997072516
2,DALYs (Disability-Adjusted Life Years),26,Papua New Guinea,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,51253.749183428336,57301.229523011345,45753.04042060462
2,DALYs (Disability-Adjusted Life Years),26,Papua New Guinea,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,56214.9407122985,62954.30554522494,49878.48067046576
2,DALYs (Disability-Adjusted Life Years),218,Togo,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,73754.24286544205,80998.48587991127,67022.02689720374
2,DALYs (Disability-Adjusted Life Years),218,Togo,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,65422.63902397034,71779.05258693488,59762.23021106116
2,DALYs (Disability-Adjusted Life Years),218,Togo,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,69509.28625951784,76146.96190158636,63397.31734249454
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,42601.37714092599,48376.20429778338,37163.999037468515
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,39006.84806788733,44143.18971534353,34020.89192316769
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,40871.536951938244,46165.89532856726,35900.35533642434
2,DALYs (Disability-Adjusted Life Years),207,Ghana,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,68608.5629468154,75678.38948834084,61731.17622515973
2,DALYs (Disability-Adjusted Life Years),207,Ghana,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,62301.045449639,68658.03555924716,56519.7762044437
2,DALYs (Disability-Adjusted Life Years),207,Ghana,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,65403.59076317752,72023.15653377528,59116.70018846887
2,DALYs (Disability-Adjusted Life Years),132,Panama,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,30104.37920306178,32951.00498637137,27490.11976086082
2,DALYs (Disability-Adjusted Life Years),132,Panama,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,25870.481473679018,29305.309394176642,22793.346605166396
2,DALYs (Disability-Adjusted Life Years),132,Panama,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,28016.42902434251,31112.13830243692,25185.327598890584
2,DALYs (Disability-Adjusted Life Years),15,Myanmar,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,86055.73150289583,96971.81519025414,75668.14781782679
2,DALYs (Disability-Adjusted Life Years),15,Myanmar,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,68070.01149155154,76724.50736143894,59850.865180067245
2,DALYs (Disability-Adjusted Life Years),15,Myanmar,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,76742.77165279497,86715.07154908645,67464.91980319074
2,DALYs (Disability-Adjusted Life Years),175,Burundi,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,108866.82504311476,121591.99894870952,98195.7340652457
2,DALYs (Disability-Adjusted Life Years),175,Burundi,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,93644.33446097367,107421.66234588322,83588.24585904942
2,DALYs (Disability-Adjusted Life Years),175,Burundi,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,100716.5514040983,113602.48307590904,90551.74203330984
2,DALYs (Disability-Adjusted Life Years),143,Iraq,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,51281.79110287081,57621.06899732734,45522.561752811416
2,DALYs (Disability-Adjusted Life Years),143,Iraq,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,42069.41310424901,47087.512289922124,37553.22158362477
2,DALYs (Disability-Adjusted Life Years),143,Iraq,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,46691.3409810495,51796.78648845659,41910.57151161178
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,44467.60342561978,49061.92267937688,39914.62514658334
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,38112.88400404047,42316.80148210412,34180.038380627
2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,41104.860102859006,44986.16626559931,37514.33701297724
2,DALYs (Disability-Adjusted Life Years),111,Dominican Republic,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,40731.551192936735,44662.983186752695,37072.01397007928
2,DALYs (Disability-Adjusted Life Years),111,Dominican Republic,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,34564.27473367353,38391.66598770916,31132.229169321246
2,DALYs (Disability-Adjusted Life Years),111,Dominican Republic,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,37620.298414657496,41475.76374150109,34211.39851598074
2,DALYs (Disability-Adjusted Life Years),122,Ecuador,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,38364.19184371022,41258.99457471151,35672.65889976416
2,DALYs (Disability-Adjusted Life Years),122,Ecuador,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,33125.051369747285,36489.00675644509,29952.42731290986
2,DALYs (Disability-Adjusted Life Years),122,Ecuador,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,35695.182442976606,38730.222754753915,32709.6880346474
2,DALYs (Disability-Adjusted Life Years),58,Estonia,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,47788.430278498476,50922.126036351714,44988.34417090418
2,DALYs (Disability-Adjusted Life Years),58,Estonia,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,28340.076620808264,31709.30281428972,25386.82177922586
2,DALYs (Disability-Adjusted Life Years),58,Estonia,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,36754.42275781893,39875.46901672824,33997.87346236411
2,DALYs (Disability-Adjusted Life Years),36,Kazakhstan,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,51197.62704859216,54394.58338366352,48193.07751121423
2,DALYs (Disability-Adjusted Life Years),36,Kazakhstan,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,33464.28251536044,36896.48122369271,30441.593117976983
2,DALYs (Disability-Adjusted Life Years),36,Kazakhstan,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,41214.03251308157,44399.57827089272,38357.41702257353
2,DALYs (Disability-Adjusted Life Years),133,Venezuela (Bolivarian Republic of),1,Male,27,Age-standardized,294,All causes,3,Rate,1990,37621.65456599324,40463.559515857225,35193.44617361699
2,DALYs (Disability-Adjusted Life Years),133,Venezuela (Bolivarian Republic of),2,Female,27,Age-standardized,294,All causes,3,Rate,1990,29945.16861329959,33247.90525279067,26970.75071186697
2,DALYs (Disability-Adjusted Life Years),133,Venezuela (Bolivarian Republic of),3,Both,27,Age-standardized,294,All causes,3,Rate,1990,33698.18606482455,36728.2058110813,30994.677661503843
2,DALYs (Disability-Adjusted Life Years),79,Finland,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,32861.754520364295,35835.90047944969,30258.50349265734
2,DALYs (Disability-Adjusted Life Years),79,Finland,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,23021.985825165142,26782.820685183175,19858.24030851931
2,DALYs (Disability-Adjusted Life Years),79,Finland,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,27337.68298792159,30639.84226411932,24445.569675066086
2,DALYs (Disability-Adjusted Life Years),47,Czechia,1,Male,27,Age-standardized,294,All causes,3,Rate,2000,31624.734292892892,34627.87492806393,29067.139486800796
2,DALYs (Disability-Adjusted Life Years),47,Czechia,2,Female,27,Age-standardized,294,All causes,3,Rate,2000,22213.61356202545,25356.91348650383,19427.94946787549
2,DALYs (Disability-Adjusted Life Years),47,Czechia,3,Both,27,Age-standardized,294,All causes,3,Rate,2000,26458.14692443073,29554.94583457085,23817.019545622843
2,DALYs (Disability-Adjusted Life Years),16,Philippines,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,48860.80628899237,53150.067304212134,44726.60285122542
2,DALYs (Disability-Adjusted Life Years),16,Philippines,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,37519.88612894533,41753.33495110899,33947.41127679406
2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,43149.40089210107,46952.63338546566,39563.41183168915
2,DALYs (Disability-Adjusted Life Years),68,Republic of Korea,1,Male,27,Age-standardized,294,All causes,3,Rate,2000,29515.913837944994,32214.572340805797,27140.92304935938
2,DALYs (Disability-Adjusted Life Years),68,Republic of Korea,2,Female,27,Age-standardized,294,All causes,3,Rate,2000,20983.55117826404,24186.925815778563,18235.257176144823
2,DALYs (Disability-Adjusted Life Years),68,Republic of Korea,3,Both,27,Age-standardized,294,All causes,3,Rate,2000,24748.93698531144,27711.765551603068,22195.90156384904
2,DALYs (Disability-Adjusted Life Years),90,Norway,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,28965.80087604975,31944.239588510976,26361.544933946734
2,DALYs (Disability-Adjusted Life Years),90,Norway,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,22531.894254409,26211.880457576746,19385.777693774504
2,DALYs (Disability-Adjusted Life Years),90,Norway,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,25439.00490457856,28671.38358491266,22527.071269543845
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,27614.684790067324,30358.408823355687,25218.012690933512
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,21468.94067450396,24880.163020633445,18492.737812659765
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,24247.512813320744,27249.928509426547,21542.60710515904
2,DALYs (Disability-Adjusted Life Years),198,Zimbabwe,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,62296.694235207404,70779.15487718116,56548.108790155784
2,DALYs (Disability-Adjusted Life Years),198,Zimbabwe,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,49657.20153633566,59053.835789288736,43701.28026574528
2,DALYs (Disability-Adjusted Life Years),198,Zimbabwe,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,55804.06126557257,64617.22295493917,50226.95770480632
2,DALYs (Disability-Adjusted Life Years),80,France,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,29601.16995388618,32443.564182218426,27104.19159849427
2,DALYs (Disability-Adjusted Life Years),80,France,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,21623.093296159896,25273.696899047565,18446.070505407293
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,25192.057376564215,28351.298631528985,22374.132533351578
2,DALYs (Disability-Adjusted Life Years),165,Pakistan,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,61632.171509438085,65991.03858803444,57506.712217813714
2,DALYs (Disability-Adjusted Life Years),165,Pakistan,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,61307.35321341784,66238.9167839754,56710.30399485837
2,DALYs (Disability-Adjusted Life Years),165,Pakistan,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,61521.05928745517,65785.06753447393,57483.093208872175
2,DALYs (Disability-Adjusted Life Years),48,Hungary,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,46768.78189686792,49776.63958208759,44057.2230077356
2,DALYs (Disability-Adjusted Life Years),48,Hungary,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,30117.26524215631,33378.4761880331,27202.158510827183
2,DALYs (Disability-Adjusted Life Years),48,Hungary,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,37657.38344406968,40821.73400389169,34812.661433918365
2,DALYs (Disability-Adjusted Life Years),69,Singapore,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,28764.83586312694,31334.13782982255,26532.778399115752
2,DALYs (Disability-Adjusted Life Years),69,Singapore,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,22825.81340382897,26020.64842275596,20127.736763985587
2,DALYs (Disability-Adjusted Life Years),69,Singapore,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,25490.5647334208,28340.330377045302,23035.216641779483
2,DALYs (Disability-Adjusted Life Years),111,Dominican Republic,1,Male,27,Age-standardized,294,All causes,3,Rate,2000,38497.61718436259,42667.624740029445,34681.44255281369
2,DALYs (Disability-Adjusted Life Years),111,Dominican Republic,2,Female,27,Age-standardized,294,All causes,3,Rate,2000,29444.255040021744,32988.16342886471,26237.152220487435
2,DALYs (Disability-Adjusted Life Years),111,Dominican Republic,3,Both,27,Age-standardized,294,All causes,3,Rate,2000,33899.95721152769,37437.32465684603,30596.91364094369
2,DALYs (Disability-Adjusted Life Years),37,Kyrgyzstan,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,52346.194629027785,55940.15022983021,49218.04764057186
2,DALYs (Disability-Adjusted Life Years),37,Kyrgyzstan,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,36514.2389209554,40083.54910392204,33447.7018297166
2,DALYs (Disability-Adjusted Life Years),37,Kyrgyzstan,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,43631.56283340189,47286.81882070817,40565.29352731227
2,DALYs (Disability-Adjusted Life Years),208,Guinea,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,87874.8956118606,95357.81164563882,80804.13458108465
2,DALYs (Disability-Adjusted Life Years),208,Guinea,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,88739.80220199293,96059.22387347333,82140.75815507313
2,DALYs (Disability-Adjusted Life Years),208,Guinea,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,88486.1514653813,95891.66185289601,81849.92923780243
2,DALYs (Disability-Adjusted Life Years),79,Finland,1,Male,27,Age-standardized,294,All causes,3,Rate,2000,27481.455647132363,30429.05422738957,24857.70172582604
2,DALYs (Disability-Adjusted Life Years),79,Finland,2,Female,27,Age-standardized,294,All causes,3,Rate,2000,20983.599833630244,24636.32324254786,17699.731586773178
2,DALYs (Disability-Adjusted Life Years),79,Finland,3,Both,27,Age-standardized,294,All causes,3,Rate,2000,23862.316892034152,27093.22032828719,20880.928249365126
2,DALYs (Disability-Adjusted Life Years),59,Latvia,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,48392.33403040712,51424.83640688862,45533.65506453307
2,DALYs (Disability-Adjusted Life Years),59,Latvia,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,28950.21289634246,32433.777064884158,25997.36293223907
2,DALYs (Disability-Adjusted Life Years),59,Latvia,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,37388.323736131926,40614.61044376215,34531.20452019128
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,33667.34424596368,37600.58419384363,30112.694864034238
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,36439.26219966172,41024.0493733237,32479.696392862188
2,DALYs (Disability-Adjusted Life Years),144,Jordan,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,35033.32106431836,38805.82447430306,31532.120528548756
2,DALYs (Disability-Adjusted Life Years),90,Norway,1,Male,27,Age-standardized,294,All causes,3,Rate,2000,25068.0311801676,27935.597496449525,22453.977384353373
2,DALYs (Disability-Adjusted Life Years),90,Norway,2,Female,27,Age-standardized,294,All causes,3,Rate,2000,20581.19441464781,24227.677081057063,17437.706025754822
2,DALYs (Disability-Adjusted Life Years),90,Norway,3,Both,27,Age-standardized,294,All causes,3,Rate,2000,22574.448766100093,25782.554382443555,19648.23977857757
2,DALYs (Disability-Adjusted Life Years),27,Samoa,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,47907.35128940628,56921.99342254815,40793.453488727784
2,DALYs (Disability-Adjusted Life Years),27,Samoa,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,36840.71784620373,44094.113219476785,31341.36986239403
2,DALYs (Disability-Adjusted Life Years),27,Samoa,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,42399.54470246545,50263.81556617496,36089.36870122138
2,DALYs (Disability-Adjusted Life Years),7,Democratic People's Republic of Korea,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,47605.88420458457,55576.87860582379,41065.244286024594
2,DALYs (Disability-Adjusted Life Years),7,Democratic People's Republic of Korea,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,38902.79877764199,44766.74049424953,33927.06634371701
2,DALYs (Disability-Adjusted Life Years),7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,42501.61248572282,49307.00336086261,36973.383136730256
2,DALYs (Disability-Adjusted Life Years),112,Grenada,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,43317.963541063684,47677.13754782808,39164.24022948564
2,DALYs (Disability-Adjusted Life Years),112,Grenada,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,33876.75699302451,37949.38116353658,29889.39696387932
2,DALYs (Disability-Adjusted Life Years),112,Grenada,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,38042.06632132959,41992.99145674061,34143.06818708724
