measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),57,Belarus,2,Female,25,50-69 years,294,All causes,3,Rate,1990,48358.656080998415,54059.70144267459,43453.77696963066
2,DALYs (Disability-Adjusted Life Years),57,Belarus,3,Both,25,50-69 years,294,All causes,3,Rate,1990,64568.42326029463,69937.31869979609,59753.75907237079
2,DALYs (Disability-Adjusted Life Years),57,Belarus,1,Male,26,70+ years,294,All causes,3,Rate,1990,155061.52509330757,162577.25115497483,148182.98461456047
2,DALYs (Disability-Adjusted Life Years),57,Belarus,2,Female,26,70+ years,294,All causes,3,Rate,1990,116941.62360463005,124277.25567174652,110057.71388250709
2,DALYs (Disability-Adjusted Life Years),57,Belarus,3,Both,26,70+ years,294,All causes,3,Rate,1990,127752.3059920466,135042.2796350704,120992.3896038812
2,DALYs (Disability-Adjusted Life Years),14,Maldives,1,Male,1,Under 5,294,All causes,3,Rate,1990,134460.45250675085,150933.7386637476,119039.01665812208
2,DALYs (Disability-Adjusted Life Years),14,Maldives,2,Female,1,Under 5,294,All causes,3,Rate,1990,118899.00147238586,133246.83547521065,106193.48844815767
2,DALYs (Disability-Adjusted Life Years),14,Maldives,3,Both,1,Under 5,294,All causes,3,Rate,1990,126812.3446009487,142165.20416317208,112819.53739983586
2,DALYs (Disability-Adjusted Life Years),14,Maldives,1,Male,23,5-14 years,294,All causes,3,Rate,1990,12418.088307038404,14476.457245883192,10655.789634743558
2,DALYs (Disability-Adjusted Life Years),14,Maldives,2,Female,23,5-14 years,294,All causes,3,Rate,1990,13537.09407335432,15647.313511787455,11742.151483060832
2,DALYs (Disability-Adjusted Life Years),14,Maldives,3,Both,23,5-14 years,294,All causes,3,Rate,1990,12965.822861870347,14992.114972116018,11243.003354549874
2,DALYs (Disability-Adjusted Life Years),14,Maldives,1,Male,24,15-49 years,294,All causes,3,Rate,1990,19038.83626496921,21382.42158024763,16882.986794260345
2,DALYs (Disability-Adjusted Life Years),14,Maldives,2,Female,24,15-49 years,294,All causes,3,Rate,1990,23650.549018066067,27192.08553152651,20709.36981348254
2,DALYs (Disability-Adjusted Life Years),14,Maldives,3,Both,24,15-49 years,294,All causes,3,Rate,1990,21344.185998838264,24301.318107134517,18798.26141282969
2,DALYs (Disability-Adjusted Life Years),14,Maldives,1,Male,25,50-69 years,294,All causes,3,Rate,1990,70069.8928335264,75617.93832889017,64817.81910176423
2,DALYs (Disability-Adjusted Life Years),14,Maldives,2,Female,25,50-69 years,294,All causes,3,Rate,1990,71618.95678745583,77156.03775010712,66128.07827979088
2,DALYs (Disability-Adjusted Life Years),14,Maldives,3,Both,25,50-69 years,294,All causes,3,Rate,1990,70735.36030707139,76050.78904287702,65641.4413376587
2,DALYs (Disability-Adjusted Life Years),14,Maldives,1,Male,26,70+ years,294,All causes,3,Rate,1990,150302.25049498488,158843.15535695874,141873.47220182157
2,DALYs (Disability-Adjusted Life Years),14,Maldives,2,Female,26,70+ years,294,All causes,3,Rate,1990,150704.37766180755,158227.66829459355,142734.26175541987
2,DALYs (Disability-Adjusted Life Years),14,Maldives,3,Both,26,70+ years,294,All causes,3,Rate,1990,150451.55982127605,158621.61209244412,142513.83258592713
2,DALYs (Disability-Adjusted Life Years),110,Dominica,1,Male,1,Under 5,294,All causes,3,Rate,1990,44523.0738558353,52625.004908078896,37303.490114458225
2,DALYs (Disability-Adjusted Life Years),110,Dominica,2,Female,1,Under 5,294,All causes,3,Rate,1990,37515.67370385092,43894.902947795264,31824.83941083136
2,DALYs (Disability-Adjusted Life Years),110,Dominica,3,Both,1,Under 5,294,All causes,3,Rate,1990,41102.65609604827,48375.63048501517,34615.252287642725
2,DALYs (Disability-Adjusted Life Years),110,Dominica,1,Male,23,5-14 years,294,All causes,3,Rate,1990,7657.775198744689,9151.487378009071,6383.930220316225
2,DALYs (Disability-Adjusted Life Years),110,Dominica,2,Female,23,5-14 years,294,All causes,3,Rate,1990,7548.917817813004,9231.242328071474,6151.433630027338
2,DALYs (Disability-Adjusted Life Years),110,Dominica,3,Both,23,5-14 years,294,All causes,3,Rate,1990,7605.780228693787,9178.792073782784,6315.5679138778205
2,DALYs (Disability-Adjusted Life Years),110,Dominica,1,Male,24,15-49 years,294,All causes,3,Rate,1990,22436.522897143815,25487.822465517653,19674.433317555853
2,DALYs (Disability-Adjusted Life Years),110,Dominica,2,Female,24,15-49 years,294,All causes,3,Rate,1990,19846.659603714805,23247.089513472736,16802.10972927021
2,DALYs (Disability-Adjusted Life Years),110,Dominica,3,Both,24,15-49 years,294,All causes,3,Rate,1990,21188.70003157148,24280.988313463757,18407.64414075672
2,DALYs (Disability-Adjusted Life Years),110,Dominica,1,Male,25,50-69 years,294,All causes,3,Rate,1990,76738.20386689305,85991.51132447946,68235.05747452263
2,DALYs (Disability-Adjusted Life Years),110,Dominica,2,Female,25,50-69 years,294,All causes,3,Rate,1990,53575.22662320267,60495.12490866019,46982.091866658695
2,DALYs (Disability-Adjusted Life Years),110,Dominica,3,Both,25,50-69 years,294,All causes,3,Rate,1990,63587.39914910599,71347.53882475276,56801.75883222852
2,DALYs (Disability-Adjusted Life Years),110,Dominica,1,Male,26,70+ years,294,All causes,3,Rate,1990,152511.42671294982,162877.3654141921,142399.9823920334
2,DALYs (Disability-Adjusted Life Years),110,Dominica,2,Female,26,70+ years,294,All causes,3,Rate,1990,119920.94400550326,128849.05825110171,111115.56359893353
2,DALYs (Disability-Adjusted Life Years),110,Dominica,3,Both,26,70+ years,294,All causes,3,Rate,1990,132104.74484673777,140918.24109919133,123875.40631510274
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),1,Male,1,Under 5,294,All causes,3,Rate,1990,235976.80587051198,255017.69511137842,218732.7047052459
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),2,Female,1,Under 5,294,All causes,3,Rate,1990,213878.50114812044,230718.80025605153,197567.1640791082
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),3,Both,1,Under 5,294,All causes,3,Rate,1990,225109.18317349665,242469.8544949755,208697.84201752357
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),1,Male,23,5-14 years,294,All causes,3,Rate,1990,15291.210492352531,17719.129494707995,13366.346104003469
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),2,Female,23,5-14 years,294,All causes,3,Rate,1990,14155.988175784656,16418.298229909447,12172.581891220103
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),3,Both,23,5-14 years,294,All causes,3,Rate,1990,14730.318520135836,17097.3350341491,12814.879055741127
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),1,Male,24,15-49 years,294,All causes,3,Rate,1990,26127.396730164044,29442.40587952283,23038.985743250716
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),2,Female,24,15-49 years,294,All causes,3,Rate,1990,27135.22277489492,31376.23349757613,23301.622989253934
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),3,Both,24,15-49 years,294,All causes,3,Rate,1990,26642.817107159455,30441.131173463888,23169.414051154163
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),1,Male,25,50-69 years,294,All causes,3,Rate,1990,79776.554960782,89545.88253979108,70455.15779600042
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),2,Female,25,50-69 years,294,All causes,3,Rate,1990,71092.60339241808,79016.02968492967,63241.08258251442
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),3,Both,25,50-69 years,294,All causes,3,Rate,1990,75245.06915563598,84061.10680211807,66843.62248805423
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),1,Male,26,70+ years,294,All causes,3,Rate,1990,156598.5043425215,170409.72861090102,144248.34330300323
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),2,Female,26,70+ years,294,All causes,3,Rate,1990,141575.20802587477,151498.98500645978,132084.59640909312
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),3,Both,26,70+ years,294,All causes,3,Rate,1990,148318.67792965626,159969.78297566567,137991.29983163645
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,1,Male,1,Under 5,294,All causes,3,Rate,1990,20225.64912963599,21294.600591538056,19345.069807926975
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,2,Female,1,Under 5,294,All causes,3,Rate,1990,16020.557768149107,16983.75245698052,15232.51974368581
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,1,Under 5,294,All causes,3,Rate,1990,18167.801518340206,19175.135903019007,17394.746687291245
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,1,Male,23,5-14 years,294,All causes,3,Rate,1990,5331.9922985546345,6539.484797804524,4294.583166155046
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,2,Female,23,5-14 years,294,All causes,3,Rate,1990,5702.952659405793,7290.025249524592,4389.51939007562
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,23,5-14 years,294,All causes,3,Rate,1990,5513.227728598231,6856.165245011055,4343.2540913859275
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,1,Male,24,15-49 years,294,All causes,3,Rate,1990,15116.475687434802,17700.560015897605,12807.87229509788
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,2,Female,24,15-49 years,294,All causes,3,Rate,1990,16047.18950835385,20002.601581468916,12641.512945716251
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,24,15-49 years,294,All causes,3,Rate,1990,15571.354928726727,18808.60309173551,12758.880265109874
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,1,Male,25,50-69 years,294,All causes,3,Rate,1990,54354.00232480102,58974.183668276506,50476.29011994998
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,2,Female,25,50-69 years,294,All causes,3,Rate,1990,38025.73121082826,43350.859728051495,33337.05471746876
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,25,50-69 years,294,All causes,3,Rate,1990,45930.104958878124,50876.69891650712,41674.48195465876
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,1,Male,26,70+ years,294,All causes,3,Rate,1990,138074.5749510114,144671.97297785524,131989.3488955272
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,2,Female,26,70+ years,294,All causes,3,Rate,1990,93086.52633783883,100140.92162599617,86398.20285054839
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,26,70+ years,294,All causes,3,Rate,1990,109815.3033589399,116784.15569921445,103297.41692338564
2,DALYs (Disability-Adjusted Life Years),196,South Africa,1,Male,1,Under 5,294,All causes,3,Rate,1990,166927.88671481088,193306.2346334804,144193.91214603285
2,DALYs (Disability-Adjusted Life Years),196,South Africa,2,Female,1,Under 5,294,All causes,3,Rate,1990,128358.01516525356,147234.96252627365,111069.71211254498
2,DALYs (Disability-Adjusted Life Years),196,South Africa,3,Both,1,Under 5,294,All causes,3,Rate,1990,147705.59833037306,170170.5186164803,127949.80518933228
2,DALYs (Disability-Adjusted Life Years),196,South Africa,1,Male,23,5-14 years,294,All causes,3,Rate,1990,13316.21213709322,14961.34788945843,11964.478935029263
2,DALYs (Disability-Adjusted Life Years),196,South Africa,2,Female,23,5-14 years,294,All causes,3,Rate,1990,11517.55978299296,13298.636515282058,10101.907430317882
2,DALYs (Disability-Adjusted Life Years),196,South Africa,3,Both,23,5-14 years,294,All causes,3,Rate,1990,12410.510231269525,14153.339895589725,11053.460000810794
2,DALYs (Disability-Adjusted Life Years),196,South Africa,1,Male,24,15-49 years,294,All causes,3,Rate,1990,43809.147060774274,47053.90308964642,40628.928479148126
2,DALYs (Disability-Adjusted Life Years),196,South Africa,2,Female,24,15-49 years,294,All causes,3,Rate,1990,33098.9455404151,37230.86184955282,29636.19056621751
2,DALYs (Disability-Adjusted Life Years),196,South Africa,3,Both,24,15-49 years,294,All causes,3,Rate,1990,38289.97911090733,41781.504810535,35282.83400130637
2,DALYs (Disability-Adjusted Life Years),196,South Africa,1,Male,25,50-69 years,294,All causes,3,Rate,1990,75964.02056906416,82603.62923414489,69626.73243070877
2,DALYs (Disability-Adjusted Life Years),196,South Africa,2,Female,25,50-69 years,294,All causes,3,Rate,1990,51248.70620735845,57308.8399959223,46112.55505497716
2,DALYs (Disability-Adjusted Life Years),196,South Africa,3,Both,25,50-69 years,294,All causes,3,Rate,1990,62177.76949844846,68093.54589980662,56826.25951707765
2,DALYs (Disability-Adjusted Life Years),196,South Africa,1,Male,26,70+ years,294,All causes,3,Rate,1990,121824.25750117922,129989.22454864948,113751.61547750665
2,DALYs (Disability-Adjusted Life Years),196,South Africa,2,Female,26,70+ years,294,All causes,3,Rate,1990,98266.87460070838,106082.29366250259,91060.18095564489
2,DALYs (Disability-Adjusted Life Years),196,South Africa,3,Both,26,70+ years,294,All causes,3,Rate,1990,107401.40403277431,114850.35924329686,100200.08664888234
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,1,Under 5,294,All causes,3,Rate,1990,113527.00658367794,129763.4414466139,98558.02010214307
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,1,Under 5,294,All causes,3,Rate,1990,90031.8283975141,101259.01978983746,79447.47551916548
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,3,Both,1,Under 5,294,All causes,3,Rate,1990,102080.329659125,115631.4279289141,89383.85124592592
2,DALYs (Disability-Adjusted Life Years),25,Micronesia (Federated States of),1,Male,1,Under 5,294,All causes,3,Rate,1990,82484.26622118222,99267.57260245389,67403.90869126313
2,DALYs (Disability-Adjusted Life Years),25,Micronesia (Federated States of),2,Female,1,Under 5,294,All causes,3,Rate,1990,75034.37638626237,88756.68998989715,63002.93951802839
2,DALYs (Disability-Adjusted Life Years),25,Micronesia (Federated States of),3,Both,1,Under 5,294,All causes,3,Rate,1990,78894.73819345518,94149.69651820813,65403.44630572404
2,DALYs (Disability-Adjusted Life Years),25,Micronesia (Federated States of),1,Male,23,5-14 years,294,All causes,3,Rate,1990,11847.653999006503,13844.739113381978,10112.292893829512
2,DALYs (Disability-Adjusted Life Years),25,Micronesia (Federated States of),2,Female,23,5-14 years,294,All causes,3,Rate,1990,9579.928180311237,11356.418737371529,8007.476745777144
2,DALYs (Disability-Adjusted Life Years),25,Micronesia (Federated States of),3,Both,23,5-14 years,294,All causes,3,Rate,1990,10758.762473072693,12596.012182727534,9196.111195779184
2,DALYs (Disability-Adjusted Life Years),25,Micronesia (Federated States of),1,Male,24,15-49 years,294,All causes,3,Rate,1990,41329.56003281249,47663.95986608016,34736.46363171901
2,DALYs (Disability-Adjusted Life Years),25,Micronesia (Federated States of),2,Female,24,15-49 years,294,All causes,3,Rate,1990,27883.058662201904,33152.80199482539,22872.30910234743
2,DALYs (Disability-Adjusted Life Years),25,Micronesia (Federated States of),3,Both,24,15-49 years,294,All causes,3,Rate,1990,34761.6309139788,40425.76471973179,28890.958575649573
2,DALYs (Disability-Adjusted Life Years),25,Micronesia (Federated States of),1,Male,25,50-69 years,294,All causes,3,Rate,1990,124827.64479220525,147581.09362564518,105547.40726947182
2,DALYs (Disability-Adjusted Life Years),25,Micronesia (Federated States of),2,Female,25,50-69 years,294,All causes,3,Rate,1990,93102.92383510516,109634.66572672609,78053.12819823538
2,DALYs (Disability-Adjusted Life Years),25,Micronesia (Federated States of),3,Both,25,50-69 years,294,All causes,3,Rate,1990,109211.11643146479,128581.54154473069,92095.88167813368
2,DALYs (Disability-Adjusted Life Years),25,Micronesia (Federated States of),1,Male,26,70+ years,294,All causes,3,Rate,1990,187352.86492296078,210066.64939998605,167507.12872886227
2,DALYs (Disability-Adjusted Life Years),25,Micronesia (Federated States of),2,Female,26,70+ years,294,All causes,3,Rate,1990,170908.10277591314,192297.69188450868,149860.21759378014
2,DALYs (Disability-Adjusted Life Years),25,Micronesia (Federated States of),3,Both,26,70+ years,294,All causes,3,Rate,1990,178407.78890621808,200217.06429369148,157796.10211135412
2,DALYs (Disability-Adjusted Life Years),218,Togo,1,Male,1,Under 5,294,All causes,3,Rate,1990,314992.9268558897,348811.8213035669,283581.72212667495
2,DALYs (Disability-Adjusted Life Years),218,Togo,2,Female,1,Under 5,294,All causes,3,Rate,1990,272752.65478488756,297752.4027766618,250856.39598892312
2,DALYs (Disability-Adjusted Life Years),218,Togo,3,Both,1,Under 5,294,All causes,3,Rate,1990,294076.57863138535,323356.31967912655,267514.34332250105
2,DALYs (Disability-Adjusted Life Years),218,Togo,1,Male,23,5-14 years,294,All causes,3,Rate,1990,19386.811588057208,22418.949114427713,16599.627368786285
2,DALYs (Disability-Adjusted Life Years),218,Togo,2,Female,23,5-14 years,294,All causes,3,Rate,1990,17347.126238065415,20361.814426947054,14569.50129476682
2,DALYs (Disability-Adjusted Life Years),218,Togo,3,Both,23,5-14 years,294,All causes,3,Rate,1990,18378.402087329978,21463.75849021778,15593.892281647206
2,DALYs (Disability-Adjusted Life Years),218,Togo,1,Male,24,15-49 years,294,All causes,3,Rate,1990,27572.222346065108,31327.12476623536,23996.718750384774
2,DALYs (Disability-Adjusted Life Years),218,Togo,2,Female,24,15-49 years,294,All causes,3,Rate,1990,28677.615966370464,33433.1495110017,24473.510182862094
2,DALYs (Disability-Adjusted Life Years),218,Togo,3,Both,24,15-49 years,294,All causes,3,Rate,1990,28158.686360637657,32490.620744238007,24255.229925904936
2,DALYs (Disability-Adjusted Life Years),218,Togo,1,Male,25,50-69 years,294,All causes,3,Rate,1990,89637.05687146474,103037.87047012003,79046.98108477923
2,DALYs (Disability-Adjusted Life Years),218,Togo,2,Female,25,50-69 years,294,All causes,3,Rate,1990,71820.6461135914,81249.05393894973,63503.985692384544
2,DALYs (Disability-Adjusted Life Years),218,Togo,3,Both,25,50-69 years,294,All causes,3,Rate,1990,80374.2103663546,91565.72993086105,71018.91578630969
2,DALYs (Disability-Adjusted Life Years),218,Togo,1,Male,26,70+ years,294,All causes,3,Rate,1990,170324.06788546528,185595.68566201642,157259.2354508977
2,DALYs (Disability-Adjusted Life Years),218,Togo,2,Female,26,70+ years,294,All causes,3,Rate,1990,145905.40646995226,156638.4278304103,136510.75273369072
2,DALYs (Disability-Adjusted Life Years),218,Togo,3,Both,26,70+ years,294,All causes,3,Rate,1990,157310.84461997062,169811.89951815686,146411.6854381644
2,DALYs (Disability-Adjusted Life Years),78,Denmark,1,Male,1,Under 5,294,All causes,3,Rate,1990,21828.897217702674,23330.87005052193,20501.69360777719
2,DALYs (Disability-Adjusted Life Years),78,Denmark,2,Female,1,Under 5,294,All causes,3,Rate,1990,17542.331262408145,18829.15241337739,16417.686758975346
2,DALYs (Disability-Adjusted Life Years),78,Denmark,3,Both,1,Under 5,294,All causes,3,Rate,1990,19740.78630850665,21108.985612118486,18538.48376997819
