measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,353,Cystic echinococcosis,3,Rate,1990,0.08427051519253015,0.12461847080891317,0.049572274379681806
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,353,Cystic echinococcosis,3,Rate,1990,0.09494363708930173,0.13018250047957494,0.06166332184952959
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,380,Neonatal disorders,3,Rate,1990,623.9479044813014,693.9966597842767,566.3666975122765
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,380,Neonatal disorders,3,Rate,1990,486.407092449383,540.7145031115601,437.8529629679965
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,1990,554.2691516597847,612.3141910888705,503.0855889008901
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,380,Neonatal disorders,3,Rate,1990,793.3974915620942,877.8126515537668,721.5507028122319
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,380,Neonatal disorders,3,Rate,1990,647.381137870182,716.7512050195194,587.0721500833505
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,380,Neonatal disorders,3,Rate,1990,722.4824879957031,796.2000100952537,661.7794810315017
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,387,Protein-energy malnutrition,3,Rate,1990,31.710556975590574,44.26090058312193,21.538422642573472
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,387,Protein-energy malnutrition,3,Rate,1990,23.351092957022882,30.98436213568847,17.202675290820753
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,387,Protein-energy malnutrition,3,Rate,1990,27.475617407726478,36.86361690606982,19.63970209098926
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,387,Protein-energy malnutrition,3,Rate,1990,30.839983224665932,42.686216859791536,21.369267956886382
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,387,Protein-energy malnutrition,3,Rate,1990,19.904911331831926,26.796644944088307,14.41781376095538
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,387,Protein-energy malnutrition,3,Rate,1990,25.083149111281028,33.650524883050025,17.799339496932166
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,388,Iodine deficiency,3,Rate,1990,2.2868215604629323,4.433727469870751,1.0326487792062908
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,388,Iodine deficiency,3,Rate,1990,3.0466647468684114,5.900335878035409,1.3692066047342686
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,388,Iodine deficiency,3,Rate,1990,2.671761308792866,5.147450373057272,1.207724262647994
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,388,Iodine deficiency,3,Rate,1990,2.1325849154769196,4.126147719892615,0.9757511122915499
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,388,Iodine deficiency,3,Rate,1990,2.8403937362016136,5.398759218698842,1.2651122385871447
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,388,Iodine deficiency,3,Rate,1990,2.4895442976302613,4.71859541799603,1.1206856033500314
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,389,Vitamin A deficiency,3,Rate,1990,0.4756823733650603,1.0081124485559474,0.17218783749553623
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,389,Vitamin A deficiency,3,Rate,1990,0.41071219104896844,0.8424933846403234,0.15078368014395835
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,389,Vitamin A deficiency,3,Rate,1990,0.44276820623537066,0.8477309636191154,0.20880838969504467
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,389,Vitamin A deficiency,3,Rate,1990,0.6312924511352282,1.3385150252521212,0.2280805829816832
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,389,Vitamin A deficiency,3,Rate,1990,0.5819271047350946,1.1904590880044965,0.21428229676423305
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,389,Vitamin A deficiency,3,Rate,1990,0.6071725598140589,1.159840157477226,0.2861140207008426
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,390,Dietary iron deficiency,3,Rate,1990,27.812195503949386,50.00976038718066,14.27109525490702
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,390,Dietary iron deficiency,3,Rate,1990,88.1643620607801,143.34504956023213,51.635563934159684
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,390,Dietary iron deficiency,3,Rate,1990,58.38685646189464,93.55099995458244,34.35296635119825
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,390,Dietary iron deficiency,3,Rate,1990,31.178695880922096,56.23676273574031,15.819669125193371
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,390,Dietary iron deficiency,3,Rate,1990,85.27632838862296,137.76914198788901,50.228116096713286
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,390,Dietary iron deficiency,3,Rate,1990,58.31247506420711,92.88626154098776,34.68521947932108
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,391,Other nutritional deficiencies,3,Rate,1990,18.016281370720304,26.13896122394925,11.456064230209705
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,391,Other nutritional deficiencies,3,Rate,1990,12.192137649608542,17.194950909219706,8.225155331667507
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,391,Other nutritional deficiencies,3,Rate,1990,15.065745709740225,21.159626828099427,10.05603256923945
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,391,Other nutritional deficiencies,3,Rate,1990,17.191114839410982,24.856976069856167,11.100990543085757
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,391,Other nutritional deficiencies,3,Rate,1990,10.635429084950026,15.174294980607877,7.013866049532502
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,391,Other nutritional deficiencies,3,Rate,1990,13.810638196201927,19.492739698974983,9.179417687190755
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,499,Cardiomyopathy and myocarditis,3,Rate,1990,181.59117297840757,209.2142358869947,154.59735194344742
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,499,Cardiomyopathy and myocarditis,3,Rate,1990,95.52414185946128,111.4342940851987,83.04416233304768
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,499,Cardiomyopathy and myocarditis,3,Rate,1990,137.98925367297937,158.13490308739102,122.60194068590914
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,499,Cardiomyopathy and myocarditis,3,Rate,1990,171.8145259976778,198.2469144301307,146.57510306267827
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,499,Cardiomyopathy and myocarditis,3,Rate,1990,82.5976736341712,95.32083904317469,72.28229202306457
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,499,Cardiomyopathy and myocarditis,3,Rate,1990,124.46009834616322,141.21195314452297,110.92538357631871
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,500,Atrial fibrillation and flutter,3,Rate,1990,187.88190683525627,250.53752498200183,138.76320401206675
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,500,Atrial fibrillation and flutter,3,Rate,1990,162.7612893141105,214.05084784104508,122.6350908073415
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,500,Atrial fibrillation and flutter,3,Rate,1990,175.15569653359304,230.28116448646136,132.91229514241226
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,500,Atrial fibrillation and flutter,3,Rate,1990,189.22070781012695,248.36239209461425,141.72894023176983
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,500,Atrial fibrillation and flutter,3,Rate,1990,116.32865980369262,153.0541660156422,87.68810497157912
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,500,Atrial fibrillation and flutter,3,Rate,1990,147.9001595045179,193.6015837843086,112.36385473010965
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,501,Aortic aneurysm,3,Rate,1990,188.12394233835715,199.12075347741447,177.84113731114942
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,501,Aortic aneurysm,3,Rate,1990,78.37441611130822,83.7775967229847,72.16926190046317
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,501,Aortic aneurysm,3,Rate,1990,132.5243715834718,139.6301503862888,125.303457185044
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,501,Aortic aneurysm,3,Rate,1990,176.8105596706174,186.60825062712692,167.1027134593385
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,501,Aortic aneurysm,3,Rate,1990,57.090480066380415,60.95880653008898,52.49436783652532
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,501,Aortic aneurysm,3,Rate,1990,109.61576778880652,115.41933353779088,103.7099934774811
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,502,Peripheral artery disease,3,Rate,1990,44.46050719742262,83.10267229151658,21.741309088153862
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,502,Peripheral artery disease,3,Rate,1990,43.35440563336277,72.57294557526495,22.892967019335437
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,502,Peripheral artery disease,3,Rate,1990,43.90015150125492,69.12184502524197,25.757804643193452
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,502,Peripheral artery disease,3,Rate,1990,43.73187899976821,81.60761662178369,21.28498136395072
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,502,Peripheral artery disease,3,Rate,1990,31.593979139126322,52.499680410884736,16.771495293355766
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,502,Peripheral artery disease,3,Rate,1990,36.95191358966638,58.19215240149423,21.63612653894347
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,503,Endocarditis,3,Rate,1990,10.86258317639205,19.734014600875923,8.307046282552292
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,503,Endocarditis,3,Rate,1990,10.877150278184137,19.525835151892537,8.237593909013297
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,503,Endocarditis,3,Rate,1990,10.869962931317882,18.606121263109667,8.302052206469648
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,503,Endocarditis,3,Rate,1990,10.391919303956815,18.904219007328763,7.98531512657218
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,503,Endocarditis,3,Rate,1990,8.587190679349801,15.37065470729854,6.539988929964997
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,503,Endocarditis,3,Rate,1990,9.504961324374152,16.21197289311471,7.289269938046937
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,504,Non-rheumatic valvular heart disease,3,Rate,1990,63.57787875010946,68.34338363912819,59.513277992911355
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,504,Non-rheumatic valvular heart disease,3,Rate,1990,63.65418080240236,69.9067407798548,57.365728858803315
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,504,Non-rheumatic valvular heart disease,3,Rate,1990,63.61653369014465,68.80457778868393,58.96924330214713
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,504,Non-rheumatic valvular heart disease,3,Rate,1990,62.47927628776296,67.25177332078383,58.38965972198162
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,504,Non-rheumatic valvular heart disease,3,Rate,1990,46.4550017604849,50.92139254208514,41.99872728069116
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,504,Non-rheumatic valvular heart disease,3,Rate,1990,53.92663028585652,58.20657758876485,49.91541350423585
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,509,Chronic obstructive pulmonary disease,3,Rate,1990,824.0285127463718,883.8909741354246,760.0822396580243
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,509,Chronic obstructive pulmonary disease,3,Rate,1990,497.16257759036534,562.7337016272803,444.07454752897564
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,509,Chronic obstructive pulmonary disease,3,Rate,1990,658.436857694753,704.4657423442377,608.4117451748573
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,1990,810.0212138056168,867.6173345546607,746.6130673281225
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,1990,370.57855871635905,418.3181471375265,330.81263063062005
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,1990,546.7364933613406,585.3313884844533,505.9210810813049
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,510,Pneumoconiosis,3,Rate,1990,9.413016823695868,10.799262528526588,8.205007130082626
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,510,Pneumoconiosis,3,Rate,1990,1.1692240918364005,1.673297207819588,0.7995671374092292
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,510,Pneumoconiosis,3,Rate,1990,5.236676815308064,6.1326884939116955,4.4932862390979835
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,510,Pneumoconiosis,3,Rate,1990,8.939755272570988,10.214383136887532,7.822225219456639
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,510,Pneumoconiosis,3,Rate,1990,0.9109171668414541,1.2879186418919588,0.6318765329711947
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,510,Pneumoconiosis,3,Rate,1990,4.314093167218494,5.029513116101742,3.7150101590409736
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,515,Asthma,3,Rate,1990,244.68509315527226,348.23567219102534,173.62815564583371
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,515,Asthma,3,Rate,1990,258.1709595905065,359.27809584247086,183.0183724708784
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,515,Asthma,3,Rate,1990,251.5170897099143,350.6941848447369,180.45094895653818
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,515,Asthma,3,Rate,1990,256.9129304763367,369.4649945454681,179.48331088285488
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,515,Asthma,3,Rate,1990,251.25115675054627,357.9224374915514,174.2617906414003
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,515,Asthma,3,Rate,1990,254.2319583363773,361.31612386381806,178.75679160699346
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,1990,66.40261411030953,97.849935366369,54.5491874060896
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,1990,49.943795382851185,69.89777363227101,39.84673718326474
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,1990,58.06450744289684,78.36629123260083,49.28202906041598
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,1990,62.7080497943904,92.2769337155475,51.375108148582946
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,1990,39.28637676933562,55.45265044837699,31.44406788046216
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,1990,49.230166564591066,66.5539513516964,41.793003314530395
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,520,Other chronic respiratory diseases,3,Rate,1990,14.501127785420312,16.697302266342593,12.203944656620774
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,520,Other chronic respiratory diseases,3,Rate,1990,13.551855881717684,17.96000370465018,10.528199760062849
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,520,Other chronic respiratory diseases,3,Rate,1990,14.020222653617276,16.33112502702009,11.817508212815094
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,1990,14.254839976385377,16.42883123534284,12.03867442974377
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,1990,12.946575405789615,16.944529793750945,10.28144547762409
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,1990,13.460195800822254,15.797007645091432,11.487165248212337
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,521,Cirrhosis and other chronic liver diseases,3,Rate,1990,409.9913830091055,427.924843959439,392.80162612372936
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,521,Cirrhosis and other chronic liver diseases,3,Rate,1990,198.61988360662403,209.4076129855002,186.9758325992763
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,521,Cirrhosis and other chronic liver diseases,3,Rate,1990,302.9096939976952,312.87895667124417,293.0319317302421
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,521,Cirrhosis and other chronic liver diseases,3,Rate,1990,374.90521417424986,391.15174858463274,359.1325294291419
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,521,Cirrhosis and other chronic liver diseases,3,Rate,1990,165.01636573333485,173.6909708906501,155.74335683678527
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,521,Cirrhosis and other chronic liver diseases,3,Rate,1990,264.96785414167573,273.84939289945777,256.41688809083024
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,594,Urinary diseases and male infertility,3,Rate,1990,80.53626037342906,107.42833504008387,61.78292604398374
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,594,Urinary diseases and male infertility,3,Rate,1990,38.76789604137771,45.60976971223781,33.54269125401372
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,594,Urinary diseases and male infertility,3,Rate,1990,56.511718315578555,70.35118739416696,45.93416958200688
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,686,Sudden infant death syndrome,3,Rate,1990,138.47298823435327,161.6561930699443,116.69023502085778
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,686,Sudden infant death syndrome,3,Rate,1990,86.66486063074159,104.51993868729659,70.60841233053627
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,686,Sudden infant death syndrome,3,Rate,1990,112.22677328107892,130.0019685542637,95.97879948784865
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,686,Sudden infant death syndrome,3,Rate,1990,184.63054849332167,215.5363196472814,155.58920863523406
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,686,Sudden infant death syndrome,3,Rate,1990,124.67138399572532,150.34856532439557,101.57871286301688
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,686,Sudden infant death syndrome,3,Rate,1990,155.3921699403782,180.00273009245086,132.89804277629008
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,689,Road injuries,3,Rate,1990,1356.3401432500798,1431.4903692255018,1291.143854102805
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,689,Road injuries,3,Rate,1990,588.9435706309672,637.7130122747201,545.6284290892247
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,689,Road injuries,3,Rate,1990,967.5738177524738,1027.63033942308,916.4489329470294
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,689,Road injuries,3,Rate,1990,1322.405355333356,1391.978181351335,1261.7792483456535
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,689,Road injuries,3,Rate,1990,583.4372322682767,626.706449124511,546.7064706706086
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,689,Road injuries,3,Rate,1990,953.0057739047387,1007.2814239949639,905.085920615516
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,498,Hypertensive heart disease,3,Rate,1990,45.43410149077627,60.579709037137405,39.55821683151647
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,498,Hypertensive heart disease,3,Rate,1990,49.332153980846726,57.93529092533251,38.11186586197942
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,498,Hypertensive heart disease,3,Rate,1990,47.408871247682285,57.10272272386628,41.67803909499096
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,498,Hypertensive heart disease,3,Rate,1990,43.38994912401124,56.790168872295126,38.022356908445964
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,498,Hypertensive heart disease,3,Rate,1990,36.64778420181126,43.11680978864476,29.442278398528128
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,498,Hypertensive heart disease,3,Rate,1990,40.67807125401943,48.76271523949681,35.68067116107128
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,572,Eating disorders,3,Rate,1990,48.81220333194859,75.712752306348,29.090588204724725
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,572,Eating disorders,3,Rate,1990,135.68788171241954,204.8901689969371,83.27101571179955
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,572,Eating disorders,3,Rate,1990,92.82378673505924,137.01199438606778,57.51425996348615
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,572,Eating disorders,3,Rate,1990,44.06486312128209,67.7151372536076,26.38988924221261
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,572,Eating disorders,3,Rate,1990,130.19066084510354,195.97391650735628,80.9567330885094
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,572,Eating disorders,3,Rate,1990,86.87268347524153,128.77654428602645,53.85179399124943
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,575,Autism spectrum disorders,3,Rate,1990,144.7011252573472,203.5310699314727,95.68788111653184
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,575,Autism spectrum disorders,3,Rate,1990,34.499178094389066,49.08070036754369,22.795739402760322
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,575,Autism spectrum disorders,3,Rate,1990,88.87235615690332,124.3936398936389,58.54524268100825
