measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
3,YLDs (Years Lived with Disability),36,Kazakhstan,2,Female,23,5-14 years,294,All causes,3,Rate,1990,4468.205904733766,6163.361005887019,3080.312755296195
3,YLDs (Years Lived with Disability),36,Kazakhstan,3,Both,23,5-14 years,294,All causes,3,Rate,1990,4315.152138186703,5927.139320343376,3043.1393183262994
3,YLDs (Years Lived with Disability),36,Kazakhstan,1,Male,24,15-49 years,294,All causes,3,Rate,1990,8413.434687212115,10912.882172817766,6236.5488729925255
3,YLDs (Years Lived with Disability),36,Kazakhstan,2,Female,24,15-49 years,294,All causes,3,Rate,1990,10538.51892875392,13858.244530149714,7690.336526111432
3,YLDs (Years Lived with Disability),36,Kazakhstan,3,Both,24,15-49 years,294,All causes,3,Rate,1990,9478.324202269081,12334.029854873017,6929.714565725492
3,YLDs (Years Lived with Disability),36,Kazakhstan,1,Male,25,50-69 years,294,All causes,3,Rate,1990,16414.065018997586,21222.693310692735,12243.307191410115
3,YLDs (Years Lived with Disability),36,Kazakhstan,2,Female,25,50-69 years,294,All causes,3,Rate,1990,18822.98295889162,24321.540486852453,13995.044687599839
3,YLDs (Years Lived with Disability),36,Kazakhstan,3,Both,25,50-69 years,294,All causes,3,Rate,1990,17770.23322823286,22954.917788006536,13257.694061364386
3,YLDs (Years Lived with Disability),36,Kazakhstan,1,Male,26,70+ years,294,All causes,3,Rate,1990,25331.986290013843,32344.53979015193,19180.435674934903
3,YLDs (Years Lived with Disability),36,Kazakhstan,2,Female,26,70+ years,294,All causes,3,Rate,1990,26266.23706025964,33333.97763427669,19738.114706819226
3,YLDs (Years Lived with Disability),36,Kazakhstan,3,Both,26,70+ years,294,All causes,3,Rate,1990,26002.6966410751,33137.80765747999,19595.366974110333
3,YLDs (Years Lived with Disability),122,Ecuador,1,Male,1,Under 5,294,All causes,3,Rate,1990,3864.64615085649,5353.565573360534,2714.950274353378
3,YLDs (Years Lived with Disability),122,Ecuador,2,Female,1,Under 5,294,All causes,3,Rate,1990,4009.756658794195,5593.670351733418,2802.724325775704
3,YLDs (Years Lived with Disability),122,Ecuador,3,Both,1,Under 5,294,All causes,3,Rate,1990,3935.998728738698,5394.74149258718,2754.6992062784275
3,YLDs (Years Lived with Disability),122,Ecuador,1,Male,23,5-14 years,294,All causes,3,Rate,1990,4915.774138914954,6700.129894336239,3485.2232850924197
3,YLDs (Years Lived with Disability),122,Ecuador,2,Female,23,5-14 years,294,All causes,3,Rate,1990,5249.547314487668,7129.916828946027,3703.178997245999
3,YLDs (Years Lived with Disability),122,Ecuador,3,Both,23,5-14 years,294,All causes,3,Rate,1990,5080.7304798335335,6879.769520290119,3643.1906440865655
3,YLDs (Years Lived with Disability),122,Ecuador,1,Male,24,15-49 years,294,All causes,3,Rate,1990,7949.334952016454,10235.148651513844,5928.653956943031
3,YLDs (Years Lived with Disability),122,Ecuador,2,Female,24,15-49 years,294,All causes,3,Rate,1990,10877.3323491494,14177.178725552336,8065.983018759078
3,YLDs (Years Lived with Disability),122,Ecuador,3,Both,24,15-49 years,294,All causes,3,Rate,1990,9439.271872357267,12283.578944776047,7042.030368485796
3,YLDs (Years Lived with Disability),122,Ecuador,1,Male,25,50-69 years,294,All causes,3,Rate,1990,15129.731617008674,19988.152736692675,11255.575552457401
3,YLDs (Years Lived with Disability),122,Ecuador,2,Female,25,50-69 years,294,All causes,3,Rate,1990,17517.122383798684,22944.19118586932,12997.03851799131
3,YLDs (Years Lived with Disability),122,Ecuador,3,Both,25,50-69 years,294,All causes,3,Rate,1990,16331.475641940977,21459.868128668793,12171.867392313372
3,YLDs (Years Lived with Disability),122,Ecuador,1,Male,26,70+ years,294,All causes,3,Rate,1990,24193.960918863584,31039.57014801905,18068.041978024285
3,YLDs (Years Lived with Disability),122,Ecuador,2,Female,26,70+ years,294,All causes,3,Rate,1990,25068.2250064226,32042.81173156289,18749.391893795848
3,YLDs (Years Lived with Disability),122,Ecuador,3,Both,26,70+ years,294,All causes,3,Rate,1990,24643.423623059884,31770.49223705552,18436.258816709964
3,YLDs (Years Lived with Disability),8,Taiwan (Province of China),1,Male,23,5-14 years,294,All causes,3,Rate,2000,3318.148416041559,4458.107687459018,2357.0404471996612
3,YLDs (Years Lived with Disability),8,Taiwan (Province of China),2,Female,23,5-14 years,294,All causes,3,Rate,2000,3653.3173964931843,4875.5917623327105,2607.433769088881
3,YLDs (Years Lived with Disability),8,Taiwan (Province of China),3,Both,23,5-14 years,294,All causes,3,Rate,2000,3478.8312143668904,4639.864686184293,2471.2554863349937
3,YLDs (Years Lived with Disability),8,Taiwan (Province of China),1,Male,24,15-49 years,294,All causes,3,Rate,2000,7073.898985739663,9183.936721406284,5204.176306675341
3,YLDs (Years Lived with Disability),8,Taiwan (Province of China),2,Female,24,15-49 years,294,All causes,3,Rate,2000,10143.927612641928,13467.917864910372,7379.147542176269
3,YLDs (Years Lived with Disability),8,Taiwan (Province of China),3,Both,24,15-49 years,294,All causes,3,Rate,2000,8581.25809553848,11255.329191806244,6303.699203266792
3,YLDs (Years Lived with Disability),8,Taiwan (Province of China),1,Male,25,50-69 years,294,All causes,3,Rate,2000,14457.059850588736,18649.615758109543,10699.688791059121
3,YLDs (Years Lived with Disability),8,Taiwan (Province of China),2,Female,25,50-69 years,294,All causes,3,Rate,2000,17760.98065227549,23073.198403416143,13180.499967916054
3,YLDs (Years Lived with Disability),8,Taiwan (Province of China),3,Both,25,50-69 years,294,All causes,3,Rate,2000,16116.405914045623,20853.64664433566,11942.24971168163
3,YLDs (Years Lived with Disability),8,Taiwan (Province of China),1,Male,26,70+ years,294,All causes,3,Rate,2000,23490.16682288887,29809.324849716657,17585.59677303012
3,YLDs (Years Lived with Disability),8,Taiwan (Province of China),2,Female,26,70+ years,294,All causes,3,Rate,2000,27160.44727148676,34097.48558331476,20447.95880363038
3,YLDs (Years Lived with Disability),8,Taiwan (Province of China),3,Both,26,70+ years,294,All causes,3,Rate,2000,25189.676227421875,31567.925200994563,18877.30198155082
3,YLDs (Years Lived with Disability),198,Zimbabwe,1,Male,1,Under 5,294,All causes,3,Rate,1990,4036.576844751031,5573.35858722277,2811.2544169068165
3,YLDs (Years Lived with Disability),198,Zimbabwe,2,Female,1,Under 5,294,All causes,3,Rate,1990,3886.7541866028387,5354.95896241732,2729.38443498898
3,YLDs (Years Lived with Disability),198,Zimbabwe,3,Both,1,Under 5,294,All causes,3,Rate,1990,3961.7468074726066,5423.729728652395,2815.183112495324
3,YLDs (Years Lived with Disability),198,Zimbabwe,1,Male,23,5-14 years,294,All causes,3,Rate,1990,4441.233261652034,6138.473946320145,3125.5850695838076
3,YLDs (Years Lived with Disability),198,Zimbabwe,2,Female,23,5-14 years,294,All causes,3,Rate,1990,4583.993756302945,6351.825588527083,3265.6149851562436
3,YLDs (Years Lived with Disability),198,Zimbabwe,3,Both,23,5-14 years,294,All causes,3,Rate,1990,4513.028121001244,6170.815394105571,3215.1344776451792
3,YLDs (Years Lived with Disability),198,Zimbabwe,1,Male,24,15-49 years,294,All causes,3,Rate,1990,8583.763037174476,11137.580912085105,6384.3488025273455
3,YLDs (Years Lived with Disability),198,Zimbabwe,2,Female,24,15-49 years,294,All causes,3,Rate,1990,11296.61761565733,14643.674420261721,8334.547561701931
3,YLDs (Years Lived with Disability),198,Zimbabwe,3,Both,24,15-49 years,294,All causes,3,Rate,1990,9998.464764360491,12927.837237488187,7370.465388742503
3,YLDs (Years Lived with Disability),198,Zimbabwe,1,Male,25,50-69 years,294,All causes,3,Rate,1990,16620.345396838515,21517.203785892998,12365.780655586312
3,YLDs (Years Lived with Disability),198,Zimbabwe,2,Female,25,50-69 years,294,All causes,3,Rate,1990,17935.104999614196,23278.813578923568,13423.439695273084
3,YLDs (Years Lived with Disability),198,Zimbabwe,3,Both,25,50-69 years,294,All causes,3,Rate,1990,17261.519984218183,22331.937955504513,12866.54897025219
3,YLDs (Years Lived with Disability),198,Zimbabwe,1,Male,26,70+ years,294,All causes,3,Rate,1990,25558.65282602519,32471.719826944918,19412.50226801649
3,YLDs (Years Lived with Disability),198,Zimbabwe,2,Female,26,70+ years,294,All causes,3,Rate,1990,26499.153363484373,33472.11745001748,20226.312952084296
3,YLDs (Years Lived with Disability),198,Zimbabwe,3,Both,26,70+ years,294,All causes,3,Rate,1990,26087.03701698556,33019.85893692657,19814.482527703796
3,YLDs (Years Lived with Disability),57,Belarus,1,Male,1,Under 5,294,All causes,3,Rate,1990,2941.9362401721933,4039.786375439281,2070.772950105206
3,YLDs (Years Lived with Disability),57,Belarus,2,Female,1,Under 5,294,All causes,3,Rate,1990,2937.346150725843,4049.719542660288,2053.7607955283675
3,YLDs (Years Lived with Disability),57,Belarus,3,Both,1,Under 5,294,All causes,3,Rate,1990,2939.697229991858,3986.1447944302386,2080.159155515673
3,YLDs (Years Lived with Disability),154,Tunisia,1,Male,1,Under 5,294,All causes,3,Rate,1990,3524.8014968356492,4924.70259547179,2463.6052862537786
3,YLDs (Years Lived with Disability),154,Tunisia,2,Female,1,Under 5,294,All causes,3,Rate,1990,3398.2389328450136,4713.984734657229,2404.8655382229776
3,YLDs (Years Lived with Disability),154,Tunisia,3,Both,1,Under 5,294,All causes,3,Rate,1990,3463.281272737858,4778.708901332849,2448.184820365851
3,YLDs (Years Lived with Disability),154,Tunisia,1,Male,23,5-14 years,294,All causes,3,Rate,1990,3973.6480820419715,5323.922867150456,2832.61713469189
3,YLDs (Years Lived with Disability),154,Tunisia,2,Female,23,5-14 years,294,All causes,3,Rate,1990,4215.882463066308,5737.155034871713,2978.7223457654195
3,YLDs (Years Lived with Disability),154,Tunisia,3,Both,23,5-14 years,294,All causes,3,Rate,1990,4091.9802539819175,5510.104517550506,2898.548005058812
3,YLDs (Years Lived with Disability),154,Tunisia,1,Male,24,15-49 years,294,All causes,3,Rate,1990,7623.228764303737,10036.560771027098,5611.836206419956
3,YLDs (Years Lived with Disability),154,Tunisia,2,Female,24,15-49 years,294,All causes,3,Rate,1990,10998.192561132879,14496.663293604466,7966.283326982547
3,YLDs (Years Lived with Disability),154,Tunisia,3,Both,24,15-49 years,294,All causes,3,Rate,1990,9308.265048368337,12247.00239095583,6794.010572934156
3,YLDs (Years Lived with Disability),154,Tunisia,1,Male,25,50-69 years,294,All causes,3,Rate,1990,15081.632096708925,19708.636327923658,11164.796132740154
3,YLDs (Years Lived with Disability),154,Tunisia,2,Female,25,50-69 years,294,All causes,3,Rate,1990,17448.314186596916,22661.112662697287,12994.816231360574
3,YLDs (Years Lived with Disability),154,Tunisia,3,Both,25,50-69 years,294,All causes,3,Rate,1990,16242.904431794608,21149.275390411232,12124.345431601781
3,YLDs (Years Lived with Disability),154,Tunisia,1,Male,26,70+ years,294,All causes,3,Rate,1990,24810.096510480435,31851.108831440055,18391.227663123664
3,YLDs (Years Lived with Disability),154,Tunisia,2,Female,26,70+ years,294,All causes,3,Rate,1990,25809.297302839357,32866.93149697972,19342.0954733262
3,YLDs (Years Lived with Disability),154,Tunisia,3,Both,26,70+ years,294,All causes,3,Rate,1990,25276.333277088215,32347.27551402491,18883.87726674465
3,YLDs (Years Lived with Disability),416,Tuvalu,1,Male,23,5-14 years,294,All causes,3,Rate,1990,4236.992191423398,5902.8998548436,2940.3005453864994
3,YLDs (Years Lived with Disability),416,Tuvalu,2,Female,23,5-14 years,294,All causes,3,Rate,1990,4333.615209718257,5861.101089610218,2954.066670744976
3,YLDs (Years Lived with Disability),416,Tuvalu,3,Both,23,5-14 years,294,All causes,3,Rate,1990,4282.667697283633,5744.6625180796045,3011.779860114219
3,YLDs (Years Lived with Disability),416,Tuvalu,1,Male,24,15-49 years,294,All causes,3,Rate,1990,7571.056874666902,9950.234557304768,5512.78037988195
3,YLDs (Years Lived with Disability),416,Tuvalu,2,Female,24,15-49 years,294,All causes,3,Rate,1990,10930.80751984968,14312.216069085873,7922.514724875802
3,YLDs (Years Lived with Disability),416,Tuvalu,3,Both,24,15-49 years,294,All causes,3,Rate,1990,9381.613007896854,12279.446815646932,6827.197111945302
3,YLDs (Years Lived with Disability),416,Tuvalu,1,Male,25,50-69 years,294,All causes,3,Rate,1990,15713.390369795114,20410.145865011546,11640.662580470631
3,YLDs (Years Lived with Disability),416,Tuvalu,2,Female,25,50-69 years,294,All causes,3,Rate,1990,19073.954771210603,24666.827419296686,14241.720968761285
3,YLDs (Years Lived with Disability),416,Tuvalu,3,Both,25,50-69 years,294,All causes,3,Rate,1990,17542.77942277669,22829.008500673182,13061.293472215899
3,YLDs (Years Lived with Disability),416,Tuvalu,1,Male,26,70+ years,294,All causes,3,Rate,1990,24705.449508206562,31420.243881485178,18519.346179985143
3,YLDs (Years Lived with Disability),416,Tuvalu,2,Female,26,70+ years,294,All causes,3,Rate,1990,28137.35347345802,35406.30120744947,21332.930448075134
3,YLDs (Years Lived with Disability),416,Tuvalu,3,Both,26,70+ years,294,All causes,3,Rate,1990,26865.708696445767,34015.21620944466,20338.643897985738
3,YLDs (Years Lived with Disability),186,Seychelles,1,Male,1,Under 5,294,All causes,3,Rate,1990,3529.5990994623007,4956.003710420455,2434.96928337486
3,YLDs (Years Lived with Disability),186,Seychelles,2,Female,1,Under 5,294,All causes,3,Rate,1990,3422.335788422594,4668.124783507407,2348.565230519732
3,YLDs (Years Lived with Disability),186,Seychelles,3,Both,1,Under 5,294,All causes,3,Rate,1990,3476.811934531398,4723.514086323132,2441.6204548657906
3,YLDs (Years Lived with Disability),186,Seychelles,1,Male,23,5-14 years,294,All causes,3,Rate,1990,4045.478709823241,5513.675714626473,2856.111211321438
3,YLDs (Years Lived with Disability),186,Seychelles,2,Female,23,5-14 years,294,All causes,3,Rate,1990,4190.926413740913,5733.669593078275,2937.5397863421035
3,YLDs (Years Lived with Disability),186,Seychelles,3,Both,23,5-14 years,294,All causes,3,Rate,1990,4117.219635281277,5615.288608133022,2892.971285548266
3,YLDs (Years Lived with Disability),186,Seychelles,1,Male,24,15-49 years,294,All causes,3,Rate,1990,7656.257885970777,9963.299515505945,5632.246492485326
3,YLDs (Years Lived with Disability),186,Seychelles,2,Female,24,15-49 years,294,All causes,3,Rate,1990,9524.76366578106,12647.010735363923,6857.322097481383
3,YLDs (Years Lived with Disability),186,Seychelles,3,Both,24,15-49 years,294,All causes,3,Rate,1990,8569.160033179682,11268.732692985099,6231.434396506823
3,YLDs (Years Lived with Disability),186,Seychelles,1,Male,25,50-69 years,294,All causes,3,Rate,1990,16340.486605215216,21051.931806968667,12160.906323917407
3,YLDs (Years Lived with Disability),186,Seychelles,2,Female,25,50-69 years,294,All causes,3,Rate,1990,16919.518424243273,21860.3261652125,12565.52153367631
3,YLDs (Years Lived with Disability),186,Seychelles,3,Both,25,50-69 years,294,All causes,3,Rate,1990,16647.709555604317,21512.363653232434,12387.870352047164
3,YLDs (Years Lived with Disability),186,Seychelles,1,Male,26,70+ years,294,All causes,3,Rate,1990,26826.251431331584,34000.62278866936,20360.60402253577
3,YLDs (Years Lived with Disability),186,Seychelles,2,Female,26,70+ years,294,All causes,3,Rate,1990,27231.356380474288,34456.36065217682,20508.571081272996
3,YLDs (Years Lived with Disability),186,Seychelles,3,Both,26,70+ years,294,All causes,3,Rate,1990,27076.484769866016,34203.33544568961,20490.58589078407
3,YLDs (Years Lived with Disability),25,Micronesia (Federated States of),1,Male,1,Under 5,294,All causes,3,Rate,1990,4533.570255218632,6328.362623814368,3077.861716315348
3,YLDs (Years Lived with Disability),25,Micronesia (Federated States of),2,Female,1,Under 5,294,All causes,3,Rate,1990,4368.648544716643,6068.984656879064,3029.8963689353186
3,YLDs (Years Lived with Disability),25,Micronesia (Federated States of),3,Both,1,Under 5,294,All causes,3,Rate,1990,4454.107187261209,6231.332178129726,3097.7419053177346
3,YLDs (Years Lived with Disability),25,Micronesia (Federated States of),1,Male,23,5-14 years,294,All causes,3,Rate,1990,4847.484472265061,6679.495136746448,3433.536327539101
3,YLDs (Years Lived with Disability),25,Micronesia (Federated States of),2,Female,23,5-14 years,294,All causes,3,Rate,1990,4740.553285159401,6469.14780453668,3343.5702307641313
3,YLDs (Years Lived with Disability),25,Micronesia (Federated States of),3,Both,23,5-14 years,294,All causes,3,Rate,1990,4796.139436398076,6520.476480747854,3401.3699739231047
3,YLDs (Years Lived with Disability),25,Micronesia (Federated States of),1,Male,24,15-49 years,294,All causes,3,Rate,1990,8518.844869429913,11081.5781925077,6294.80182986209
3,YLDs (Years Lived with Disability),25,Micronesia (Federated States of),2,Female,24,15-49 years,294,All causes,3,Rate,1990,10600.671056706959,13921.965178830616,7773.49964634288
3,YLDs (Years Lived with Disability),25,Micronesia (Federated States of),3,Both,24,15-49 years,294,All causes,3,Rate,1990,9535.71062944482,12464.529099711996,6968.502671230692
3,YLDs (Years Lived with Disability),25,Micronesia (Federated States of),1,Male,25,50-69 years,294,All causes,3,Rate,1990,16619.88418329812,21614.968254990417,12343.552879219113
3,YLDs (Years Lived with Disability),25,Micronesia (Federated States of),2,Female,25,50-69 years,294,All causes,3,Rate,1990,19166.99691633348,24791.795395118625,14327.225156909495
3,YLDs (Years Lived with Disability),25,Micronesia (Federated States of),3,Both,25,50-69 years,294,All causes,3,Rate,1990,17873.70319362886,23191.901948985487,13348.305912550388
3,YLDs (Years Lived with Disability),25,Micronesia (Federated States of),1,Male,26,70+ years,294,All causes,3,Rate,1990,25458.139988402378,32365.58635212897,19209.391122044857
3,YLDs (Years Lived with Disability),25,Micronesia (Federated States of),2,Female,26,70+ years,294,All causes,3,Rate,1990,27634.469079564096,34756.80770523312,20900.587300276205
3,YLDs (Years Lived with Disability),25,Micronesia (Federated States of),3,Both,26,70+ years,294,All causes,3,Rate,1990,26641.947269031563,33672.6808494084,20103.068167378802
3,YLDs (Years Lived with Disability),19,Timor-Leste,1,Male,1,Under 5,294,All causes,3,Rate,2000,5695.899264549974,7791.586002230582,3943.4600640241188
3,YLDs (Years Lived with Disability),19,Timor-Leste,2,Female,1,Under 5,294,All causes,3,Rate,2000,5690.504219876241,7691.217305898303,3944.366968672712
3,YLDs (Years Lived with Disability),19,Timor-Leste,3,Both,1,Under 5,294,All causes,3,Rate,2000,5693.2459219964385,7738.986351714956,3973.996169777722
3,YLDs (Years Lived with Disability),19,Timor-Leste,1,Male,23,5-14 years,294,All causes,3,Rate,2000,6256.7667085859475,8377.741617188303,4389.953894474712
3,YLDs (Years Lived with Disability),19,Timor-Leste,2,Female,23,5-14 years,294,All causes,3,Rate,2000,5766.546180669728,7745.967124128151,4001.0560313373426
3,YLDs (Years Lived with Disability),19,Timor-Leste,3,Both,23,5-14 years,294,All causes,3,Rate,2000,6018.049760439666,7998.350365818385,4202.92362971728
3,YLDs (Years Lived with Disability),19,Timor-Leste,1,Male,24,15-49 years,294,All causes,3,Rate,2000,12430.785461364636,16303.313270540617,9096.778777573058
3,YLDs (Years Lived with Disability),19,Timor-Leste,2,Female,24,15-49 years,294,All causes,3,Rate,2000,12668.353444517868,16817.42219176249,9134.632839421278
3,YLDs (Years Lived with Disability),19,Timor-Leste,3,Both,24,15-49 years,294,All causes,3,Rate,2000,12547.918110150495,16466.952087264737,9183.07642371658
3,YLDs (Years Lived with Disability),19,Timor-Leste,1,Male,25,50-69 years,294,All causes,3,Rate,2000,20589.290241969888,27091.633172637976,15147.252988713602
3,YLDs (Years Lived with Disability),19,Timor-Leste,2,Female,25,50-69 years,294,All causes,3,Rate,2000,20511.328656375503,26489.80690928383,15227.228320861841
3,YLDs (Years Lived with Disability),19,Timor-Leste,3,Both,25,50-69 years,294,All causes,3,Rate,2000,20551.20029332525,26662.89071444711,15181.381443235023
3,YLDs (Years Lived with Disability),19,Timor-Leste,1,Male,26,70+ years,294,All causes,3,Rate,2000,30905.15089272853,39406.73572987217,23148.223938701292
3,YLDs (Years Lived with Disability),19,Timor-Leste,2,Female,26,70+ years,294,All causes,3,Rate,2000,30831.951252510724,39004.31004412496,23529.947883977668
3,YLDs (Years Lived with Disability),19,Timor-Leste,3,Both,26,70+ years,294,All causes,3,Rate,2000,30870.76954002418,39202.23179092952,23200.244711065792
3,YLDs (Years Lived with Disability),47,Czechia,1,Male,1,Under 5,294,All causes,3,Rate,1990,3068.635101478694,4300.96997462162,2124.295701982568
3,YLDs (Years Lived with Disability),47,Czechia,2,Female,1,Under 5,294,All causes,3,Rate,1990,2852.3828873107204,3962.6507933014555,1982.7848569640926
3,YLDs (Years Lived with Disability),47,Czechia,3,Both,1,Under 5,294,All causes,3,Rate,1990,2963.1870443996963,4092.8584581165314,2064.1423867126146
3,YLDs (Years Lived with Disability),47,Czechia,1,Male,23,5-14 years,294,All causes,3,Rate,1990,3994.822200501456,5337.630533581581,2861.135229734348
3,YLDs (Years Lived with Disability),47,Czechia,2,Female,23,5-14 years,294,All causes,3,Rate,1990,4137.510987572297,5561.9104870668625,2909.7469168845223
3,YLDs (Years Lived with Disability),47,Czechia,3,Both,23,5-14 years,294,All causes,3,Rate,1990,4064.4445755342394,5479.420366513381,2897.5191812641624
3,YLDs (Years Lived with Disability),47,Czechia,1,Male,24,15-49 years,294,All causes,3,Rate,1990,9254.184879334216,12030.159319033159,6820.637281339536
3,YLDs (Years Lived with Disability),47,Czechia,2,Female,24,15-49 years,294,All causes,3,Rate,1990,10704.122135085101,14015.311803676366,7875.955221348611
3,YLDs (Years Lived with Disability),47,Czechia,3,Both,24,15-49 years,294,All causes,3,Rate,1990,9971.119885744378,13050.341182964754,7311.443251425148
3,YLDs (Years Lived with Disability),47,Czechia,1,Male,25,50-69 years,294,All causes,3,Rate,1990,18567.363422890103,24103.390125022193,13832.882416649034
3,YLDs (Years Lived with Disability),47,Czechia,2,Female,25,50-69 years,294,All causes,3,Rate,1990,18598.742538656967,24406.66134400125,13928.54281138293
3,YLDs (Years Lived with Disability),47,Czechia,3,Both,25,50-69 years,294,All causes,3,Rate,1990,18584.379494665056,24170.51054111211,13858.600808030053
