measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year_start,year_end,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,626,Musculoskeletal disorders,3,Rate,1990,2019,0.06455609033826558,0.1308340815467551,0.004583589515253986
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,626,Musculoskeletal disorders,3,Rate,1990,2019,0.08398192145491025,0.14613147231034887,0.024486052616662087
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,626,Musculoskeletal disorders,3,Rate,1990,2019,0.07325069821453545,0.13038609800409964,0.018159938186720702
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,640,Other non-communicable diseases,3,Rate,1990,2019,-0.16230711947488147,-0.046866737833729924,-0.247373345517771
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,640,Other non-communicable diseases,3,Rate,1990,2019,-0.07345914628457687,-0.02552604669063884,-0.11965322993829587
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,640,Other non-communicable diseases,3,Rate,1990,2019,-0.10907915220006048,-0.041937358794691876,-0.1699887751442304
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,640,Other non-communicable diseases,3,Rate,1990,2019,-0.30779949910671334,-0.2011167370143999,-0.3780332586893279
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,640,Other non-communicable diseases,3,Rate,1990,2019,-0.17957202312975756,-0.125898229497941,-0.2307230078838671
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,640,Other non-communicable diseases,3,Rate,1990,2019,-0.23449796445665946,-0.16386086476483025,-0.290412484214251
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,717,Self-harm and interpersonal violence,3,Rate,1990,2019,-0.2650221761031795,-0.22293945732182446,-0.30812608533371166
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,717,Self-harm and interpersonal violence,3,Rate,1990,2019,-0.13778662728840016,-0.08821538695668173,-0.1915426076772288
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,717,Self-harm and interpersonal violence,3,Rate,1990,2019,-0.23371381140926129,-0.1980784286076693,-0.2712893206151445
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,717,Self-harm and interpersonal violence,3,Rate,1990,2019,-0.2322906793966024,-0.187978113553487,-0.27626230940222113
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,717,Self-harm and interpersonal violence,3,Rate,1990,2019,-0.10687123261374293,-0.0544497470191939,-0.16268340767727632
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,717,Self-harm and interpersonal violence,3,Rate,1990,2019,-0.20043851772200566,-0.16153996682865215,-0.24040501284175733
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,956,Respiratory infections and tuberculosis,3,Rate,1990,2019,-0.2149597064793307,-0.16119063433011654,-0.2725465592358056
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,956,Respiratory infections and tuberculosis,3,Rate,1990,2019,-0.10113627331803579,-0.03236634665893032,-0.1654982558068589
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,956,Respiratory infections and tuberculosis,3,Rate,1990,2019,-0.1617962781002086,-0.10708274633589725,-0.21614713464751273
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,1990,2019,-0.43870842860662224,-0.3854840209685928,-0.4918287052888298
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,1990,2019,-0.30039376885019586,-0.24681694884638597,-0.3586012232491976
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,1990,2019,-0.3658583771451157,-0.3144401184757467,-0.420778380761385
